Date,xi,sigma,threshold,n_exceedances,fit_success
2010-02-11,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-12,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-16,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-17,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-18,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-19,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-22,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-23,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-24,0.16568591945016842,0.03385258416623764,0.05646993737661545,26,True
2010-02-25,0.20612484358674935,0.032007036415438755,0.055961377990445885,26,True
2010-02-26,0.20612484358674935,0.032007036415438755,0.055961377990445885,26,True
2010-03-01,0.20612484358674935,0.032007036415438755,0.055961377990445885,26,True
2010-03-02,0.2184836847492438,0.028845847201139398,0.054793266416099495,26,True
2010-03-03,0.2184836847492438,0.028845847201139398,0.054793266416099495,26,True
2010-03-04,0.2184836847492438,0.028845847201139398,0.054793266416099495,26,True
2010-03-05,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-08,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-09,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-10,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-11,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-12,0.21587384668322301,0.024796115205634576,0.05459929546299848,26,True
2010-03-15,0.1896196569819924,0.025797268516799525,0.054793266416099495,26,True
